project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93446-FRA-71/SR-315-Noise-Walls||Replace-existing-noise-wall-panels-with-fiberglass-pa,OhioDOT,FRA-71/SR-315-Noise-Walls||Replace-existing-noise-wall-panels-with-fiberglass-pa,other,2017.0,2037.0,
