forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,91406-5161,Opening Year,00:00,24:00,volume,3900
f3,1,91406-5161,Design Year,00:00,24:00,volume,4500
f1,1,91406-5178,Opening Year,00:00,24:00,volume,4400
f3,1,91406-5178,Design Year,00:00,24:00,volume,5200
f1,1,91406-5179,Opening Year,00:00,24:00,volume,7900
f3,1,91406-5179,Design Year,00:00,24:00,volume,8800
f1,1,91406-5180,Opening Year,00:00,24:00,volume,2400
f3,1,91406-5180,Design Year,00:00,24:00,volume,2900
f1,1,91406-5190,Opening Year,00:00,24:00,volume,4600
f3,1,91406-5190,Design Year,00:00,24:00,volume,5200
f1,1,91406-5191,Opening Year,00:00,24:00,volume,7100
f3,1,91406-5191,Design Year,00:00,24:00,volume,8300
f1,1,91406-5200,Opening Year,00:00,24:00,volume,6300
f3,1,91406-5200,Design Year,00:00,24:00,volume,6700
f1,1,91406-5221,Opening Year,00:00,24:00,volume,1700
f3,1,91406-5221,Design Year,00:00,24:00,volume,1900
f1,1,91406-5231,Opening Year,00:00,24:00,volume,8600
f3,1,91406-5231,Design Year,00:00,24:00,volume,10000
f1,1,91406-5232,Opening Year,00:00,24:00,volume,6200
f3,1,91406-5232,Design Year,00:00,24:00,volume,7700
f1,1,91406-5259,Opening Year,00:00,24:00,volume,530
f3,1,91406-5259,Design Year,00:00,24:00,volume,620
f1,1,91406-5277,Opening Year,00:00,24:00,volume,4100
f3,1,91406-5277,Design Year,00:00,24:00,volume,4800
f1,1,91406-5278,Opening Year,00:00,24:00,volume,2900
f3,1,91406-5278,Design Year,00:00,24:00,volume,2900
f1,1,91406-5281,Opening Year,00:00,24:00,volume,1000
f3,1,91406-5281,Design Year,00:00,24:00,volume,1400
f1,1,91406-5284,Opening Year,00:00,24:00,volume,1800
f3,1,91406-5284,Design Year,00:00,24:00,volume,2100
f1,1,91406-5285,Opening Year,00:00,24:00,volume,1400
f3,1,91406-5285,Design Year,00:00,24:00,volume,1500
