forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-TA-M311-7608.0,Design-Year-Model-Run,TA-M311-7608.0,Design-Year-Forecast-poi-TA-M311-7608.0,00:00:00,23:59:59,volume,12500
Design-Year-TA-M311-7609.0,Design-Year-Model-Run,TA-M311-7609.0,Design-Year-Forecast-poi-TA-M311-7609.0,00:00:00,23:59:59,volume,12500
Design-Year-TA-M311-7610.0,Design-Year-Model-Run,TA-M311-7610.0,Design-Year-Forecast-poi-TA-M311-7610.0,00:00:00,23:59:59,volume,2500
Design-Year-TA-M311-7611.0,Design-Year-Model-Run,TA-M311-7611.0,Design-Year-Forecast-poi-TA-M311-7611.0,00:00:00,23:59:59,volume,2500
Design-Year-TA-M311-7612.0,Design-Year-Model-Run,TA-M311-7612.0,Design-Year-Forecast-poi-TA-M311-7612.0,00:00:00,23:59:59,volume,12000
Design-Year-TA-M311-7613.0,Design-Year-Model-Run,TA-M311-7613.0,Design-Year-Forecast-poi-TA-M311-7613.0,00:00:00,23:59:59,volume,12000
Design-Year-TA-M311-7614.0,Design-Year-Model-Run,TA-M311-7614.0,Design-Year-Forecast-poi-TA-M311-7614.0,00:00:00,23:59:59,volume,11100
Design-Year-TA-M311-7615.0,Design-Year-Model-Run,TA-M311-7615.0,Design-Year-Forecast-poi-TA-M311-7615.0,00:00:00,23:59:59,volume,11100
Design-Year-TA-M311-7616.0,Design-Year-Model-Run,TA-M311-7616.0,Design-Year-Forecast-poi-TA-M311-7616.0,00:00:00,23:59:59,volume,10200
Design-Year-TA-M311-7617.0,Design-Year-Model-Run,TA-M311-7617.0,Design-Year-Forecast-poi-TA-M311-7617.0,00:00:00,23:59:59,volume,10200
Design-Year-TA-M311-7618.0,Design-Year-Model-Run,TA-M311-7618.0,Design-Year-Forecast-poi-TA-M311-7618.0,00:00:00,23:59:59,volume,10500
Design-Year-TA-M311-7619.0,Design-Year-Model-Run,TA-M311-7619.0,Design-Year-Forecast-poi-TA-M311-7619.0,00:00:00,23:59:59,volume,10500
Design-Year-TA-M311-7620.0,Design-Year-Model-Run,TA-M311-7620.0,Design-Year-Forecast-poi-TA-M311-7620.0,00:00:00,23:59:59,volume,9000
Design-Year-TA-M311-7621.0,Design-Year-Model-Run,TA-M311-7621.0,Design-Year-Forecast-poi-TA-M311-7621.0,00:00:00,23:59:59,volume,9000
Design-Year-TA-M311-7622.0,Design-Year-Model-Run,TA-M311-7622.0,Design-Year-Forecast-poi-TA-M311-7622.0,00:00:00,23:59:59,volume,7000
Design-Year-TA-M311-7623.0,Design-Year-Model-Run,TA-M311-7623.0,Design-Year-Forecast-poi-TA-M311-7623.0,00:00:00,23:59:59,volume,7000
