obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76443-462-1,76443-462,Opening Year,unknown,unknown,,00:00,24:00,volume,30420
76443-462-1,76443-462,Design Year,unknown,unknown,,00:00,24:00,volume,30420
76443-463-1,76443-463,Opening Year,unknown,unknown,,00:00,24:00,volume,30180
76443-463-1,76443-463,Design Year,unknown,unknown,,00:00,24:00,volume,30180
76443-474-1,76443-474,Opening Year,unknown,unknown,,00:00,24:00,volume,16650
76443-474-1,76443-474,Design Year,unknown,unknown,,00:00,24:00,volume,16650
