forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-19656-1113.0,Opening-Year-Model-Run,19656-1113.0,Opening-Year-Forecast-poi-19656-1113.0,00:00:00,23:59:59,volume,9410
Design-Year-19656-1113.0,Design-Year-Model-Run,19656-1113.0,Design-Year-Forecast-poi-19656-1113.0,00:00:00,23:59:59,volume,10300
