project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-99708BUT-27-0.80R||Project-to-repair-collision-damage-to-bridge-BUT-27-0080R-bridge-t,OhioDOT,BUT-27-0.80R||Project-to-repair-collision-damage-to-bridge-BUT-27-0080R-bridge-t,other,2016.0,2036.0,
