run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-93318-MOT-75-11.64-E||Replace-deficient-bridge-deck-with-minimal-approach-transitions.,s1,2012.0,,Unavailable,unknown,2012.0,state DOT
