obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
78343-5476-1,78343-5476,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5476-1,78343-5476,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5477-1,78343-5477,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5477-1,78343-5477,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5490-1,78343-5490,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5490-1,78343-5490,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5509-1,78343-5509,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5509-1,78343-5509,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5586-1,78343-5586,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5586-1,78343-5586,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5587-1,78343-5587,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5587-1,78343-5587,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5619-1,78343-5619,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5619-1,78343-5619,Design Year,unknown,unknown,,00:00,24:00,volume,620
78343-5651-1,78343-5651,Opening Year,unknown,unknown,,00:00,24:00,volume,620
78343-5651-1,78343-5651,Design Year,unknown,unknown,,00:00,24:00,volume,620
