project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-76469-FRA-270-9.62||Rehabilitation-of-I-270-from-9.62-to-17.10-(N-of-Trabue-to-US-33)-,OhioDOT,FRA-270-9.62||Rehabilitation-of-I-270-from-9.62-to-17.10-(N-of-Trabue-to-US-33)-,other,2016.0,2036.0,
