obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81066-588-1,81066-588,Opening Year,unknown,unknown,,00:00,24:00,volume,52300
81066-588-1,81066-588,Design Year,unknown,unknown,,00:00,24:00,volume,55460
81066-589-1,81066-589,Opening Year,unknown,unknown,,00:00,24:00,volume,48110
81066-589-1,81066-589,Design Year,unknown,unknown,,00:00,24:00,volume,52020
81066-597-1,81066-597,Opening Year,unknown,unknown,,00:00,24:00,volume,8830
81066-597-1,81066-597,Design Year,unknown,unknown,,00:00,24:00,volume,9040
81066-598-1,81066-598,Opening Year,unknown,unknown,,00:00,24:00,volume,14350
81066-598-1,81066-598,Design Year,unknown,unknown,,00:00,24:00,volume,15270
81066-599-1,81066-599,Opening Year,unknown,unknown,,00:00,24:00,volume,14350
81066-599-1,81066-599,Design Year,unknown,unknown,,00:00,24:00,volume,15270
81066-600-1,81066-600,Opening Year,unknown,unknown,,00:00,24:00,volume,14350
81066-600-1,81066-600,Design Year,unknown,unknown,,00:00,24:00,volume,15270
81066-601-1,81066-601,Opening Year,unknown,unknown,,00:00,24:00,volume,14350
81066-601-1,81066-601,Design Year,unknown,unknown,,00:00,24:00,volume,15270
