run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-102702SHE-75/SR589-12.07/04.37||Bridge-rehab-SHE-75-12.07,-SFN-7502281.Pier-encasement",s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-102702SHE-75/SR589-12.07/04.37||Bridge-rehab-SHE-75-12.07,-SFN-7502281.Pier-encasement",s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
