obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83621-1325-1,83621-1325,Opening Year,unknown,unknown,2010,00:00:00,23:59:59,volume,6680
83621-1326-1,83621-1326,Opening Year,unknown,unknown,2010,00:00:00,23:59:59,volume,5320
