run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-422001-1SR 5 Resurfacing Project from 132 Feet south of Hibiscus Avenue (M.P. 9.657) to 142
Feet north of Woodland Avenue (M.P. 10.890",s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-422001-1SR 5 Resurfacing Project from 132 Feet south of Hibiscus Avenue (M.P. 9.657) to 142
Feet north of Woodland Avenue (M.P. 10.890",s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-422001-1SR 5 Resurfacing Project from 132 Feet south of Hibiscus Avenue (M.P. 9.657) to 142
Feet north of Woodland Avenue (M.P. 10.890",s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
