run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-99960JEF-213-0.000||Replace-the-traffic-signal-hardware-at-SR-7-&-SR-213-and-at-the-U,s1,2015-01-01,Opening Year,Unavailable,unknown,2015-01-01,state DOT
