project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-88831-HAN-75-8.66||Minor-rehabilitaion---Mill-1.75q-and-pave-1.75q-intermediate-course,OhioDOT,HAN-75-8.66||Minor-rehabilitaion---Mill-1.75q-and-pave-1.75q-intermediate-course,other,2017.0,2037.0,
