project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91548-BEL-70-8.650||Replace-deck-and-repair-substructure.-Raise-bridge-and-paint/repla,OhioDOT,BEL-70-8.650||Replace-deck-and-repair-substructure.-Raise-bridge-and-paint/repla,other,2015.0,2035.0,
