obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91729-6100-1,91729-6100,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
91729-6100-1,91729-6100,Design Year,unknown,unknown,,00:00,24:00,volume,4180
