project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-94257PER-13-32.45||Revised-as-per-the-PIP:-Upgrade-the-Intersection-of-S.R.-13-with-S,OhioDOT,PER-13-32.45||Revised-as-per-the-PIP:-Upgrade-the-Intersection-of-S.R.-13-with-S,other,2013.0,2033.0,
