obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
84868-3249.0-1,84868-3249.0,Opening-Year-Forecast-poi-84868-3249.0,unknown,unknown,2015,00:00:00,23:59:59,volume,50349
84868-3250.0-1,84868-3250.0,Opening-Year-Forecast-poi-84868-3250.0,unknown,unknown,2015,00:00:00,23:59:59,volume,63763
84868-3251.0-1,84868-3251.0,Opening-Year-Forecast-poi-84868-3251.0,unknown,unknown,2015,00:00:00,23:59:59,volume,96248
