project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93312-LUC-64/Finzel-Roundabout||A-TMACOG-funded-project-to-realign-the-offset-intersec,OhioDOT,LUC-64/Finzel-Roundabout||A-TMACOG-funded-project-to-realign-the-offset-intersec,other,2015.0,2035.0,
