obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82154-606.0-1,82154-606.0,Opening-Year-Forecast-poi-82154-606.0,unknown,unknown,2009,00:00:00,23:59:59,volume,10980
82154-607.0-1,82154-607.0,Opening-Year-Forecast-poi-82154-607.0,unknown,unknown,2009,00:00:00,23:59:59,volume,10980
82154-611.0-1,82154-611.0,Opening-Year-Forecast-poi-82154-611.0,unknown,unknown,2009,00:00:00,23:59:59,volume,9410
82154-612.0-1,82154-612.0,Opening-Year-Forecast-poi-82154-612.0,unknown,unknown,2009,00:00:00,23:59:59,volume,9410
