run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-97229-BRO-505-6.83-Culvert-Replace||It-is-proposed-to-replace-culvert-on-SR-505-SLM-6.,s1,2014.0,,Unavailable,unknown,2014.0,state DOT
