obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 61-8483.0-1,SPARS 61-8483.0,Design-Year-Forecast-poi-SPARS 61-8483.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7488
SPARS 61-8484.0-1,SPARS 61-8484.0,Design-Year-Forecast-poi-SPARS 61-8484.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7488
SPARS 61-8485.0-1,SPARS 61-8485.0,Design-Year-Forecast-poi-SPARS 61-8485.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7488
SPARS 61-8486.0-1,SPARS 61-8486.0,Design-Year-Forecast-poi-SPARS 61-8486.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7488
SPARS 61-8487.0-1,SPARS 61-8487.0,Design-Year-Forecast-poi-SPARS 61-8487.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7494
SPARS 61-8488.0-1,SPARS 61-8488.0,Design-Year-Forecast-poi-SPARS 61-8488.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7494
SPARS 61-8489.0-1,SPARS 61-8489.0,Design-Year-Forecast-poi-SPARS 61-8489.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7584
SPARS 61-8490.0-1,SPARS 61-8490.0,Design-Year-Forecast-poi-SPARS 61-8490.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,7584
SPARS 61-8491.0-1,SPARS 61-8491.0,Design-Year-Forecast-poi-SPARS 61-8491.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,4560
SPARS 61-8492.0-1,SPARS 61-8492.0,Design-Year-Forecast-poi-SPARS 61-8492.0,unknown,unknown,1975-01-01,00:00:00,23:59:59,volume,4560
SPARS 61-8493.0-1,SPARS 61-8493.0,Design-Year-Forecast-poi-SPARS 61-8493.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25650
SPARS 61-8494.0-1,SPARS 61-8494.0,Design-Year-Forecast-poi-SPARS 61-8494.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25650
SPARS 61-8495.0-1,SPARS 61-8495.0,Design-Year-Forecast-poi-SPARS 61-8495.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25650
SPARS 61-8496.0-1,SPARS 61-8496.0,Design-Year-Forecast-poi-SPARS 61-8496.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25650
SPARS 61-8497.0-1,SPARS 61-8497.0,Design-Year-Forecast-poi-SPARS 61-8497.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25000
SPARS 61-8498.0-1,SPARS 61-8498.0,Design-Year-Forecast-poi-SPARS 61-8498.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25000
SPARS 61-8499.0-1,SPARS 61-8499.0,Design-Year-Forecast-poi-SPARS 61-8499.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25000
SPARS 61-8500.0-1,SPARS 61-8500.0,Design-Year-Forecast-poi-SPARS 61-8500.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,25000
SPARS 61-8501.0-1,SPARS 61-8501.0,Design-Year-Forecast-poi-SPARS 61-8501.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,26125
SPARS 61-8502.0-1,SPARS 61-8502.0,Design-Year-Forecast-poi-SPARS 61-8502.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,26125
