obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
89171-1993-1,89171-1993,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,16982
89171-1993-1,89171-1993,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,16360
