obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
92906-5365-1,92906-5365,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
92906-5365-1,92906-5365,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
