project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-83195FAY-62-11.850||FY11-Small-City-Program.Mill-and-overlay-pavement,OhioDOT,FAY-62-11.850||FY11-Small-City-Program.Mill-and-overlay-pavement,other,2011,2031,
