obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M286-7234.0-1,TA-M286-7234.0,Design-Year-Forecast-poi-TA-M286-7234.0,unknown,unknown,2004-01-01,00:00:00,23:59:59,volume,20000
TA-M286-7235.0-1,TA-M286-7235.0,Design-Year-Forecast-poi-TA-M286-7235.0,unknown,unknown,2004-01-01,00:00:00,23:59:59,volume,20000
TA-M286-7236.0-1,TA-M286-7236.0,Design-Year-Forecast-poi-TA-M286-7236.0,unknown,unknown,2004-01-01,00:00:00,23:59:59,volume,20000
TA-M286-7237.0-1,TA-M286-7237.0,Design-Year-Forecast-poi-TA-M286-7237.0,unknown,unknown,2004-01-01,00:00:00,23:59:59,volume,20000
TA-M286-7238.0-1,TA-M286-7238.0,Design-Year-Forecast-poi-TA-M286-7238.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7239.0-1,TA-M286-7239.0,Design-Year-Forecast-poi-TA-M286-7239.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7240.0-1,TA-M286-7240.0,Design-Year-Forecast-poi-TA-M286-7240.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7241.0-1,TA-M286-7241.0,Design-Year-Forecast-poi-TA-M286-7241.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7242.0-1,TA-M286-7242.0,Design-Year-Forecast-poi-TA-M286-7242.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7243.0-1,TA-M286-7243.0,Design-Year-Forecast-poi-TA-M286-7243.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,6850
TA-M286-7244.0-1,TA-M286-7244.0,Design-Year-Forecast-poi-TA-M286-7244.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,7500
TA-M286-7245.0-1,TA-M286-7245.0,Design-Year-Forecast-poi-TA-M286-7245.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,7500
TA-M286-7246.0-1,TA-M286-7246.0,Design-Year-Forecast-poi-TA-M286-7246.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,3350
TA-M286-7247.0-1,TA-M286-7247.0,Design-Year-Forecast-poi-TA-M286-7247.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,3350
TA-M286-7248.0-1,TA-M286-7248.0,Design-Year-Forecast-poi-TA-M286-7248.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,58000
TA-M286-7249.0-1,TA-M286-7249.0,Design-Year-Forecast-poi-TA-M286-7249.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,58000
TA-M286-7250.0-1,TA-M286-7250.0,Design-Year-Forecast-poi-TA-M286-7250.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,58000
TA-M286-7251.0-1,TA-M286-7251.0,Design-Year-Forecast-poi-TA-M286-7251.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,58000
TA-M286-7252.0-1,TA-M286-7252.0,Design-Year-Forecast-poi-TA-M286-7252.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,60000
TA-M286-7253.0-1,TA-M286-7253.0,Design-Year-Forecast-poi-TA-M286-7253.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,60000
