obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79668-4728-1,79668-4728,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123004
79668-4728-1,79668-4728,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123004
79668-4729-1,79668-4729,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123004
79668-4729-1,79668-4729,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123004
79668-4731-1,79668-4731,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,90909
79668-4731-1,79668-4731,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,90909
79668-4732-1,79668-4732,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,95595
79668-4732-1,79668-4732,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,95595
79668-4733-1,79668-4733,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,111409
79668-4733-1,79668-4733,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,111409
79668-4734-1,79668-4734,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,84780
79668-4734-1,79668-4734,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,84780
79668-4735-1,79668-4735,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,92784
79668-4735-1,79668-4735,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,92784
79668-4736-1,79668-4736,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,122436
79668-4736-1,79668-4736,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,122436
