obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-5680.0-1,Unavailable-5680.0,Opening-Year-Forecast-poi-Unavailable-5680.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5681.0-1,Unavailable-5681.0,Opening-Year-Forecast-poi-Unavailable-5681.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5682.0-1,Unavailable-5682.0,Opening-Year-Forecast-poi-Unavailable-5682.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5683.0-1,Unavailable-5683.0,Opening-Year-Forecast-poi-Unavailable-5683.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5685.0-1,Unavailable-5685.0,Opening-Year-Forecast-poi-Unavailable-5685.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5687.0-1,Unavailable-5687.0,Opening-Year-Forecast-poi-Unavailable-5687.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5688.0-1,Unavailable-5688.0,Opening-Year-Forecast-poi-Unavailable-5688.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5690.0-1,Unavailable-5690.0,Opening-Year-Forecast-poi-Unavailable-5690.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5695.0-1,Unavailable-5695.0,Opening-Year-Forecast-poi-Unavailable-5695.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5699.0-1,Unavailable-5699.0,Opening-Year-Forecast-poi-Unavailable-5699.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5707.0-1,Unavailable-5707.0,Opening-Year-Forecast-poi-Unavailable-5707.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5708.0-1,Unavailable-5708.0,Opening-Year-Forecast-poi-Unavailable-5708.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5709.0-1,Unavailable-5709.0,Opening-Year-Forecast-poi-Unavailable-5709.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5711.0-1,Unavailable-5711.0,Opening-Year-Forecast-poi-Unavailable-5711.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
