run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-104745WOO-280-3.39-Bridge-Paint||A-project-to-paint-the-structural-steel-of-3-mainline,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-104745WOO-280-3.39-Bridge-Paint||A-project-to-paint-the-structural-steel-of-3-mainline,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
