obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-2970-1,Unavailable-2970,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,74950
Unavailable-2970-1,Unavailable-2970,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,74950
Unavailable-4304-1,Unavailable-4304,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,77368
Unavailable-4304-1,Unavailable-4304,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,77368
