poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
85106-2784,", , BEL1478.91",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , BEL1478.91"
85106-2784,", , BEL1478.91",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , BEL1478.91"
