project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-411993-1the resurfacing of S.R. 25 (U.S. 27) from OBrien Road to Palatlakaha Creek Bridge MP 23.818 and extends north to Milepost 31.825,FloridaDOT,the resurfacing of S.R. 25 (U.S. 27) from OBrien Road to Palatlakaha Creek Bridge MP 23.818 and extends north to Milepost 31.825,other,2005.0,2025.0,
