forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,101616-5065,Opening Year,00:00:00,23:59:59,volume,47000
f3,1,101616-5065,Design Year,00:00:00,23:59:59,volume,51000
f1,1,101616-5066,Opening Year,00:00:00,23:59:59,volume,48000
f3,1,101616-5066,Design Year,00:00:00,23:59:59,volume,52000
f1,1,101616-5067,Opening Year,00:00:00,23:59:59,volume,54000
f3,1,101616-5067,Design Year,00:00:00,23:59:59,volume,59000
