project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-96381DAR-TS-Ansonia-IFS-1||Replace-existing-deteriorated-sidewalk-and-install-new-sid,OhioDOT,DAR-TS-Ansonia-IFS-1||Replace-existing-deteriorated-sidewalk-and-install-new-sid,other,2016,2036,
