obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-881.0-1,Unavailable-881.0,Opening-Year-Forecast-poi-Unavailable-881.0,unknown,unknown,2007-01-01,00:00:00,23:59:59,volume,15580
Unavailable-882.0-1,Unavailable-882.0,Opening-Year-Forecast-poi-Unavailable-882.0,unknown,unknown,2007-01-01,00:00:00,23:59:59,volume,15580
