obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
84700-2195-1,84700-2195,Opening Year,unknown,unknown,,00:00,24:00,volume,61180
84700-2195-1,84700-2195,Design Year,unknown,unknown,,00:00,24:00,volume,62510
84700-2196-1,84700-2196,Opening Year,unknown,unknown,,00:00,24:00,volume,51540
84700-2196-1,84700-2196,Design Year,unknown,unknown,,00:00,24:00,volume,54640
84700-2197-1,84700-2197,Opening Year,unknown,unknown,,00:00,24:00,volume,49020
84700-2197-1,84700-2197,Design Year,unknown,unknown,,00:00,24:00,volume,52770
84700-2198-1,84700-2198,Opening Year,unknown,unknown,,00:00,24:00,volume,43580
84700-2198-1,84700-2198,Design Year,unknown,unknown,,00:00,24:00,volume,47570
84700-2204-1,84700-2204,Opening Year,unknown,unknown,,00:00,24:00,volume,3580
84700-2204-1,84700-2204,Design Year,unknown,unknown,,00:00,24:00,volume,7480
84700-2205-1,84700-2205,Opening Year,unknown,unknown,,00:00,24:00,volume,3580
84700-2205-1,84700-2205,Design Year,unknown,unknown,,00:00,24:00,volume,7480
84700-2206-1,84700-2206,Opening Year,unknown,unknown,,00:00,24:00,volume,6990
84700-2206-1,84700-2206,Design Year,unknown,unknown,,00:00,24:00,volume,14020
84700-2207-1,84700-2207,Opening Year,unknown,unknown,,00:00,24:00,volume,3240
84700-2207-1,84700-2207,Design Year,unknown,unknown,,00:00,24:00,volume,3440
84700-2208-1,84700-2208,Opening Year,unknown,unknown,,00:00,24:00,volume,2250
84700-2208-1,84700-2208,Design Year,unknown,unknown,,00:00,24:00,volume,2300
