run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-422567-1The SR 520 Resurfacing Project from west of A Lane (M.P. 5.000) to East of Lakeview Blvd (M.P.
5.500).",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-422567-1The SR 520 Resurfacing Project from west of A Lane (M.P. 5.000) to East of Lakeview Blvd (M.P.
5.500).",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-422567-1The SR 520 Resurfacing Project from west of A Lane (M.P. 5.000) to East of Lakeview Blvd (M.P.
5.500).",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
