obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
22245-1066.0-1,22245-1066.0,Opening-Year-Forecast-poi-22245-1066.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,19340
22245-1067.0-1,22245-1067.0,Opening-Year-Forecast-poi-22245-1067.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,19170
22245-1072.0-1,22245-1072.0,Opening-Year-Forecast-poi-22245-1072.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,1640
22245-1078.0-1,22245-1078.0,Opening-Year-Forecast-poi-22245-1078.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,19170
22245-1079.0-1,22245-1079.0,Opening-Year-Forecast-poi-22245-1079.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,23070
22245-1094.0-1,22245-1094.0,Opening-Year-Forecast-poi-22245-1094.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,4690
