obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
22529-1791.0-1,22529-1791.0,Opening-Year-Forecast-poi-22529-1791.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,18200
22529-1792.0-1,22529-1792.0,Opening-Year-Forecast-poi-22529-1792.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,17840
22529-1793.0-1,22529-1793.0,Opening-Year-Forecast-poi-22529-1793.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,21340
