forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,81066-588,Opening Year,00:00:00,24:00,volume,55660
f3,1,81066-588,Design Year,00:00:00,24:00,volume,62320
f1,1,81066-589,Opening Year,00:00:00,24:00,volume,54590
f3,1,81066-589,Design Year,00:00:00,24:00,volume,57860
f1,1,81066-597,Opening Year,00:00:00,24:00,volume,13160
f3,1,81066-597,Design Year,00:00:00,24:00,volume,16350
f1,1,81066-598,Opening Year,00:00:00,24:00,volume,17220
f3,1,81066-598,Design Year,00:00:00,24:00,volume,20850
f1,1,81066-599,Opening Year,00:00:00,24:00,volume,18730
f3,1,81066-599,Design Year,00:00:00,24:00,volume,21850
f1,1,81066-600,Opening Year,00:00:00,24:00,volume,21230
f3,1,81066-600,Design Year,00:00:00,24:00,volume,24490
f1,1,81066-601,Opening Year,00:00:00,24:00,volume,13650
f3,1,81066-601,Design Year,00:00:00,24:00,volume,18200
