obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76667-1944.0-1,76667-1944.0,Opening-Year-Forecast-poi-76667-1944.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,43740
76667-1945.0-1,76667-1945.0,Opening-Year-Forecast-poi-76667-1945.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,51240
76667-1946.0-1,76667-1946.0,Opening-Year-Forecast-poi-76667-1946.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,62160
76667-1947.0-1,76667-1947.0,Opening-Year-Forecast-poi-76667-1947.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,70850
76667-1958.0-1,76667-1958.0,Opening-Year-Forecast-poi-76667-1958.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,26590
76667-1959.0-1,76667-1959.0,Opening-Year-Forecast-poi-76667-1959.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,26590
76667-1960.0-1,76667-1960.0,Opening-Year-Forecast-poi-76667-1960.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,24960
76667-1961.0-1,76667-1961.0,Opening-Year-Forecast-poi-76667-1961.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,24960
76667-1962.0-1,76667-1962.0,Opening-Year-Forecast-poi-76667-1962.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,24960
76667-1963.0-1,76667-1963.0,Opening-Year-Forecast-poi-76667-1963.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,14720
