project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-411672-1resurfacing of S.R. 518 from C.R.
511 to S.R. 5 Milepost 0.000 and extends
east to Milepost 4.454",FloridaDOT,"resurfacing of S.R. 518 from C.R.
511 to S.R. 5 Milepost 0.000 and extends
east to Milepost 4.454",other,2004,2024,
