obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAS3082-14-8133-1,TAS3082-14-8133,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,34200
TAS3082-14-8134-1,TAS3082-14-8134,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,34200
TAS3082-14-8135-1,TAS3082-14-8135,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,41025
TAS3082-14-8136-1,TAS3082-14-8136,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,41025
TAS3082-14-8137-1,TAS3082-14-8137,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,33775
TAS3082-14-8138-1,TAS3082-14-8138,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,33775
TAS3082-14-8139-1,TAS3082-14-8139,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29675
TAS3082-14-8140-1,TAS3082-14-8140,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29675
TAS3082-14-8141-1,TAS3082-14-8141,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,25250
TAS3082-14-8142-1,TAS3082-14-8142,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,25250
TAS3082-14-8143-1,TAS3082-14-8143,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18700
TAS3082-14-8144-1,TAS3082-14-8144,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18700
TAS3082-14-8145-1,TAS3082-14-8145,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
TAS3082-14-8146-1,TAS3082-14-8146,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
TAS3082-14-8147-1,TAS3082-14-8147,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
TAS3082-14-8148-1,TAS3082-14-8148,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
