run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-76467-FRA-270-21.69||Minor-pavement-rehabilitation-(AC-overlay-with-repairs)-on-FRA-IR,s1,2017.0,,Unavailable,unknown,2017.0,state DOT
