obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
20878-410-1,20878-410,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,33040
20878-411-1,20878-411,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,33040
20878-412-1,20878-412,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,33040
20878-413-1,20878-413,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,33040
20878-414-1,20878-414,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,27430
20878-415-1,20878-415,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,27430
20878-416-1,20878-416,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,18370
20878-417-1,20878-417,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,13270
20878-418-1,20878-418,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,26230
20878-419-1,20878-419,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,26230
20878-420-1,20878-420,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,26230
20878-421-1,20878-421,Opening Year,unknown,unknown,2006,00:00:00,23:59:59,volume,40380
