forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-83445-1533.0,Opening-Year-Model-Run,83445-1533.0,Opening-Year-Forecast-poi-83445-1533.0,00:00:00,23:59:59,volume,2860
Design-Year-83445-1533.0,Design-Year-Model-Run,83445-1533.0,Design-Year-Forecast-poi-83445-1533.0,00:00:00,23:59:59,volume,2860
