project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-25014CLA-68/SR-334-4.51/0.00||RESURFACE-THE-EXISTING-ROADWAY-AND-OTHER-ROADWAY-RELATE,OhioDOT,CLA-68/SR-334-4.51/0.00||RESURFACE-THE-EXISTING-ROADWAY-AND-OTHER-ROADWAY-RELATE,other,2012,2032,
