project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-237965-1Add Lanes and Reconstruction Project on SR 100 from SR 5/US 1 (M.P. 0.000) to 0.10 Mi. west of
Belle Terre Pkwy (M.P. 2.188).",FloridaDOT,"Add Lanes and Reconstruction Project on SR 100 from SR 5/US 1 (M.P. 0.000) to 0.10 Mi. west of
Belle Terre Pkwy (M.P. 2.188).",other,2006,2026,
