project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-84483CUY-480-10.86||Replace-various-concrete-ramps:--I-480-at-W.-130th-X-3.,OhioDOT,CUY-480-10.86||Replace-various-concrete-ramps:--I-480-at-W.-130th-X-3.,other,2010,2030,
