obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-3591-1,Unavailable-3591,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16378
Unavailable-3591-1,Unavailable-3591,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16378
Unavailable-3592-1,Unavailable-3592,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,11579
Unavailable-3592-1,Unavailable-3592,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,11579
Unavailable-3593-1,Unavailable-3593,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7983
Unavailable-3593-1,Unavailable-3593,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7983
Unavailable-3621-1,Unavailable-3621,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3621-1,Unavailable-3621,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3622-1,Unavailable-3622,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3622-1,Unavailable-3622,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3623-1,Unavailable-3623,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3623-1,Unavailable-3623,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3624-1,Unavailable-3624,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3624-1,Unavailable-3624,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3671-1,Unavailable-3671,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3671-1,Unavailable-3671,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3672-1,Unavailable-3672,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
Unavailable-3672-1,Unavailable-3672,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7148
