obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-224-7119.0-1,SPAR-224-7119.0,Design-Year-Forecast-poi-SPAR-224-7119.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,18500
SPAR-224-7120.0-1,SPAR-224-7120.0,Design-Year-Forecast-poi-SPAR-224-7120.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,18500
SPAR-224-7121.0-1,SPAR-224-7121.0,Design-Year-Forecast-poi-SPAR-224-7121.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,18500
SPAR-224-7122.0-1,SPAR-224-7122.0,Design-Year-Forecast-poi-SPAR-224-7122.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,18500
SPAR-224-7123.0-1,SPAR-224-7123.0,Design-Year-Forecast-poi-SPAR-224-7123.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,23750
SPAR-224-7124.0-1,SPAR-224-7124.0,Design-Year-Forecast-poi-SPAR-224-7124.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,23750
SPAR-224-7125.0-1,SPAR-224-7125.0,Design-Year-Forecast-poi-SPAR-224-7125.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,31000
SPAR-224-7126.0-1,SPAR-224-7126.0,Design-Year-Forecast-poi-SPAR-224-7126.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,31000
SPAR-224-7127.0-1,SPAR-224-7127.0,Design-Year-Forecast-poi-SPAR-224-7127.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,35000
SPAR-224-7128.0-1,SPAR-224-7128.0,Design-Year-Forecast-poi-SPAR-224-7128.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,35000
SPAR-224-7129.0-1,SPAR-224-7129.0,Design-Year-Forecast-poi-SPAR-224-7129.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,36000
SPAR-224-7130.0-1,SPAR-224-7130.0,Design-Year-Forecast-poi-SPAR-224-7130.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,36000
SPAR-224-7131.0-1,SPAR-224-7131.0,Design-Year-Forecast-poi-SPAR-224-7131.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,46500
SPAR-224-7132.0-1,SPAR-224-7132.0,Design-Year-Forecast-poi-SPAR-224-7132.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,46500
SPAR-224-7133.0-1,SPAR-224-7133.0,Design-Year-Forecast-poi-SPAR-224-7133.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,51500
SPAR-224-7134.0-1,SPAR-224-7134.0,Design-Year-Forecast-poi-SPAR-224-7134.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,51500
SPAR-224-7135.0-1,SPAR-224-7135.0,Design-Year-Forecast-poi-SPAR-224-7135.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,36500
SPAR-224-7136.0-1,SPAR-224-7136.0,Design-Year-Forecast-poi-SPAR-224-7136.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,36500
