forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,25553-578,Opening Year,00:00:00,00:00:00,volume,16190
f3,1,25553-578,Design Year,00:00:00,00:00:00,volume,17310
f1,1,25553-579,Opening Year,00:00:00,00:00:00,volume,16390
f3,1,25553-579,Design Year,00:00:00,00:00:00,volume,18750
f1,1,25553-580,Opening Year,00:00:00,00:00:00,volume,19840
f3,1,25553-580,Design Year,00:00:00,00:00:00,volume,22160
