obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-208-7065-1,SPAR-208-7065,Design Year,unknown,unknown,2003,00:00:00,00:00:00,volume,5050
SPAR-208-7066-1,SPAR-208-7066,Design Year,unknown,unknown,2003,00:00:00,00:00:00,volume,5050
SPAR-208-7067-1,SPAR-208-7067,Design Year,unknown,unknown,2003,00:00:00,00:00:00,volume,5050
SPAR-208-7068-1,SPAR-208-7068,Design Year,unknown,unknown,2003,00:00:00,00:00:00,volume,5050
SPAR-208-7069-1,SPAR-208-7069,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7070-1,SPAR-208-7070,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7071-1,SPAR-208-7071,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7072-1,SPAR-208-7072,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7073-1,SPAR-208-7073,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7074-1,SPAR-208-7074,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7075-1,SPAR-208-7075,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7076-1,SPAR-208-7076,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7077-1,SPAR-208-7077,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7078-1,SPAR-208-7078,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7079-1,SPAR-208-7079,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7080-1,SPAR-208-7080,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7081-1,SPAR-208-7081,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7082-1,SPAR-208-7082,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7083-1,SPAR-208-7083,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7084-1,SPAR-208-7084,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,15000
SPAR-208-7085-1,SPAR-208-7085,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,17250
SPAR-208-7086-1,SPAR-208-7086,Design Year,unknown,unknown,2002,00:00:00,00:00:00,volume,17250
