obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
95520-4802-1,95520-4802,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,792
95520-4802-1,95520-4802,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,792
95520-4803-1,95520-4803,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1300
95520-4803-1,95520-4803,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1300
95520-4805-1,95520-4805,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1473
95520-4805-1,95520-4805,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1473
95520-4806-1,95520-4806,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2171
95520-4806-1,95520-4806,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2171
95520-4808-1,95520-4808,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1744
95520-4808-1,95520-4808,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1744
95520-4813-1,95520-4813,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,738
95520-4813-1,95520-4813,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,738
