forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,83456-1971,Opening Year,00:00,24:00,volume,27910
f3,1,83456-1971,Design Year,00:00,24:00,volume,34290
f1,1,83456-1972,Opening Year,00:00,24:00,volume,24230
f3,1,83456-1972,Design Year,00:00,24:00,volume,29730
f1,1,83456-1973,Opening Year,00:00,24:00,volume,26670
f3,1,83456-1973,Design Year,00:00,24:00,volume,32760
f1,1,83456-1974,Opening Year,00:00,24:00,volume,26110
f3,1,83456-1974,Design Year,00:00,24:00,volume,32060
f1,1,83456-1975,Opening Year,00:00,24:00,volume,12300
f3,1,83456-1975,Design Year,00:00,24:00,volume,15120
f1,1,83456-1976,Opening Year,00:00,24:00,volume,26550
f3,1,83456-1976,Design Year,00:00,24:00,volume,32600
f1,1,83456-1977,Opening Year,00:00,24:00,volume,12870
f3,1,83456-1977,Design Year,00:00,24:00,volume,15810
