forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-91418-5103.0,Opening-Year-Model-Run,91418-5103.0,Opening-Year-Forecast-poi-91418-5103.0,00:00:00,23:59:59,volume,12000
Design-Year-91418-5103.0,Design-Year-Model-Run,91418-5103.0,Design-Year-Forecast-poi-91418-5103.0,00:00:00,23:59:59,volume,13000
Opening-Year-91418-5166.0,Opening-Year-Model-Run,91418-5166.0,Opening-Year-Forecast-poi-91418-5166.0,00:00:00,23:59:59,volume,2500
Design-Year-91418-5166.0,Design-Year-Model-Run,91418-5166.0,Design-Year-Forecast-poi-91418-5166.0,00:00:00,23:59:59,volume,3200
Opening-Year-91418-5174.0,Opening-Year-Model-Run,91418-5174.0,Opening-Year-Forecast-poi-91418-5174.0,00:00:00,23:59:59,volume,8000
Design-Year-91418-5174.0,Design-Year-Model-Run,91418-5174.0,Design-Year-Forecast-poi-91418-5174.0,00:00:00,23:59:59,volume,9100
Opening-Year-91418-5175.0,Opening-Year-Model-Run,91418-5175.0,Opening-Year-Forecast-poi-91418-5175.0,00:00:00,23:59:59,volume,7500
Design-Year-91418-5175.0,Design-Year-Model-Run,91418-5175.0,Design-Year-Forecast-poi-91418-5175.0,00:00:00,23:59:59,volume,8800
Opening-Year-91418-5176.0,Opening-Year-Model-Run,91418-5176.0,Opening-Year-Forecast-poi-91418-5176.0,00:00:00,23:59:59,volume,7400
Design-Year-91418-5176.0,Design-Year-Model-Run,91418-5176.0,Design-Year-Forecast-poi-91418-5176.0,00:00:00,23:59:59,volume,8400
Opening-Year-91418-5214.0,Opening-Year-Model-Run,91418-5214.0,Opening-Year-Forecast-poi-91418-5214.0,00:00:00,23:59:59,volume,3400
Design-Year-91418-5214.0,Design-Year-Model-Run,91418-5214.0,Design-Year-Forecast-poi-91418-5214.0,00:00:00,23:59:59,volume,4400
Opening-Year-91418-5234.0,Opening-Year-Model-Run,91418-5234.0,Opening-Year-Forecast-poi-91418-5234.0,00:00:00,23:59:59,volume,5100
Design-Year-91418-5234.0,Design-Year-Model-Run,91418-5234.0,Design-Year-Forecast-poi-91418-5234.0,00:00:00,23:59:59,volume,5800
Opening-Year-91418-5235.0,Opening-Year-Model-Run,91418-5235.0,Opening-Year-Forecast-poi-91418-5235.0,00:00:00,23:59:59,volume,2500
Design-Year-91418-5235.0,Design-Year-Model-Run,91418-5235.0,Design-Year-Forecast-poi-91418-5235.0,00:00:00,23:59:59,volume,3300
Opening-Year-91418-5236.0,Opening-Year-Model-Run,91418-5236.0,Opening-Year-Forecast-poi-91418-5236.0,00:00:00,23:59:59,volume,2700
Design-Year-91418-5236.0,Design-Year-Model-Run,91418-5236.0,Design-Year-Forecast-poi-91418-5236.0,00:00:00,23:59:59,volume,3200
Opening-Year-91418-5237.0,Opening-Year-Model-Run,91418-5237.0,Opening-Year-Forecast-poi-91418-5237.0,00:00:00,23:59:59,volume,2300
Design-Year-91418-5237.0,Design-Year-Model-Run,91418-5237.0,Design-Year-Forecast-poi-91418-5237.0,00:00:00,23:59:59,volume,2900
Opening-Year-91418-5238.0,Opening-Year-Model-Run,91418-5238.0,Opening-Year-Forecast-poi-91418-5238.0,00:00:00,23:59:59,volume,2700
Design-Year-91418-5238.0,Design-Year-Model-Run,91418-5238.0,Design-Year-Forecast-poi-91418-5238.0,00:00:00,23:59:59,volume,3100
Opening-Year-91418-5240.0,Opening-Year-Model-Run,91418-5240.0,Opening-Year-Forecast-poi-91418-5240.0,00:00:00,23:59:59,volume,2700
Design-Year-91418-5240.0,Design-Year-Model-Run,91418-5240.0,Design-Year-Forecast-poi-91418-5240.0,00:00:00,23:59:59,volume,3100
Opening-Year-91418-5282.0,Opening-Year-Model-Run,91418-5282.0,Opening-Year-Forecast-poi-91418-5282.0,00:00:00,23:59:59,volume,6700
Design-Year-91418-5282.0,Design-Year-Model-Run,91418-5282.0,Design-Year-Forecast-poi-91418-5282.0,00:00:00,23:59:59,volume,7600
