project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-Unavailable-SR 869 from Powerline Rd to E Newport Center Dr.,FloridaDOT,SR 869 from Powerline Rd to E Newport Center Dr.,other,2014.0,2034.0,
