run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-86013-FRA-62-11.690||Columbus-urban-paving-on-Harrisburg-Pike,s1,2013.0,,Unavailable,unknown,2013.0,state DOT
