project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-80194ASD-0250-17.73||Minor-rehabilitate-structures-over-Hess-Ditch,OhioDOT,ASD-0250-17.73||Minor-rehabilitate-structures-over-Hess-Ditch,other,2012,2032,
