run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-82961HAM-74-3.54/VAR||Rehabilitate-bridges-HAM-74-0358,s1,01/01/2010,Opening Year,Unavailable,unknown,01/01/2010,state DOT
