obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
94155-3900-1,94155-3900,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,59055
94155-3900-1,94155-3900,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,59055
