obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91927-2856-1,91927-2856,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3758
91927-2856-1,91927-2856,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,3530
