obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-224-7119-1,SPAR-224-7119,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,18500
SPAR-224-7120-1,SPAR-224-7120,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,18500
SPAR-224-7121-1,SPAR-224-7121,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,18500
SPAR-224-7122-1,SPAR-224-7122,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,18500
SPAR-224-7123-1,SPAR-224-7123,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,23750
SPAR-224-7124-1,SPAR-224-7124,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,23750
SPAR-224-7125-1,SPAR-224-7125,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,31000
SPAR-224-7126-1,SPAR-224-7126,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,31000
SPAR-224-7127-1,SPAR-224-7127,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,35000
SPAR-224-7128-1,SPAR-224-7128,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,35000
SPAR-224-7129-1,SPAR-224-7129,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
SPAR-224-7130-1,SPAR-224-7130,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
SPAR-224-7131-1,SPAR-224-7131,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,46500
SPAR-224-7132-1,SPAR-224-7132,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,46500
SPAR-224-7133-1,SPAR-224-7133,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,51500
SPAR-224-7134-1,SPAR-224-7134,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,51500
SPAR-224-7135-1,SPAR-224-7135,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36500
SPAR-224-7136-1,SPAR-224-7136,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36500
